,emitterName,latentVector,completionPercentage,jumpActionsPerformed,killsTotal,livesLeft,coinsCollected,remainingTime (20-timeSpent),calc_higher_level_non_empty_blocks,calc_num_enemies
10,CMA-ME,"[-0.1151883   0.12320543  0.33157107 -0.4014026   0.16600091  0.14655439
 -0.15176189 -0.04670817 -0.09812123  0.32486539  0.25886852  0.14661991
  0.37033607 -0.2104757   0.00750566 -0.06443144 -0.08464897  0.23784819
 -0.01931967 -0.29487356  0.05114004  0.15914131  0.37391596 -0.05832272
 -0.06845068  0.37353936  0.33733454 -0.0160949   0.08222992 -0.08651334
 -0.08499532  0.17028776]",0.2961929440498352,1,0,0,0,18920,24,0
11,CMA-ME,"[ 0.14724912 -0.14221422 -0.08081058  0.4167416  -0.2136485  -0.08939522
  0.03802987  0.27409505  0.07813456  0.10431228 -0.28393662  0.15286321
 -0.16313385 -0.42144755 -0.07160488  0.2668742   0.01092912 -0.21764949
  0.28491057 -0.07310228 -0.13845491  0.01265777 -0.060321    0.11347962
 -0.01642779 -0.07167059 -0.02154658  0.29574085 -0.02197444  0.12379616
 -0.05701585 -0.05921223]",0.5536525249481201,2,0,0,0,18380,0,0
12,CMA-ME,"[-0.01193297 -0.0291768  -0.04611305 -0.01350374 -0.20585832  0.0380174
 -0.11805321  0.09560023  0.25995642 -0.09290389 -0.04365136 -0.1186484
  0.22889055 -0.1297369   0.03256375 -0.10495352 -0.29390616  0.28136171
  0.20777358 -0.18728868 -0.25309237 -0.11355911  0.20281601  0.11288693
 -0.02272542 -0.08641367 -0.20686189  0.43980611  0.40233756  0.18221305
  0.08480277  0.30749278]",0.9912744760513306,1,0,0,0,19070,75,3
13,CMA-ME,"[-0.09939569 -0.31633747 -0.12348805  0.14944285  0.06116266  0.17221552
 -0.10995225 -0.08971151  0.18685918  0.06054387 -0.11466089  0.00365401
  0.12995013 -0.28695636  0.04725401  0.13206042  0.19387127 -0.44441056
  0.14487456  0.39688892  0.06953728  0.13036826  0.36693158 -0.01237538
  0.09662738 -0.29714285  0.07166819 -0.01084958  0.14393458 -0.01860984
 -0.24720564 -0.16304589]",0.38106173276901245,1,0,0,0,18800,0,0
14,CMA-ME,"[ 0.1805608   0.12089618  0.05133064 -0.03488153  0.04126238 -0.04184832
 -0.06892545 -0.26991072 -0.09764185  0.16574584 -0.22140791  0.16289301
 -0.11533074  0.35761808  0.07991728 -0.20913535  0.06708914 -0.21991329
  0.18192587  0.24800512 -0.23755135  0.38326837 -0.10364197  0.01111089
  0.137729   -0.05466491  0.07195835  0.05248605  0.03076462 -0.01914428
 -0.10515262 -0.07083453]",0.16647647321224213,0,0,0,0,19340,3,0
15,CMA-ME,"[-0.15775798 -0.35573251 -0.22091326 -0.26126262  0.15544368 -0.27520836
 -0.03410892 -0.26832949 -0.03368373 -0.10048797  0.26812424 -0.22942582
 -0.07515274 -0.14301304  0.01873476 -0.10484625 -0.02537665  0.41234596
  0.14423724  0.04486763  0.63349371 -0.17829576  0.05151234  0.6447839
 -0.24418826 -0.11418971 -0.10830717  0.13755261  0.04515935  0.07990935
  0.07723204 -0.1170634 ]",0.3674493730068207,1,0,0,0,18830,5,0
16,CMA-ME,"[ 0.06311565  0.33597508  0.0499451   0.1922417   0.22350646  0.06899297
 -0.58597934 -0.20059541  0.0070618   0.3048849   0.0896597  -0.09087825
  0.16585556 -0.22638754  0.18036794  0.31159091 -0.14576896 -0.11786184
 -0.09897321  0.1979098   0.15652827 -0.10258769  0.10905815  0.15017507
  0.17196537  0.47411706  0.28824801 -0.1042918  -0.08262099 -0.22218393
  0.34989121 -0.13492094]",0.16647647321224213,0,0,0,0,19340,0,0
17,CMA-ME,"[ 0.13487243  0.38594114 -0.03394163  0.00422212 -0.25870841  0.2000159
  0.24686158  0.14889652 -0.16030933  0.46671244  0.12603034 -0.09367101
 -0.12435558 -0.09537751 -0.13526312  0.19254021 -0.14951718  0.04189266
  0.13747308 -0.14538421 -0.40276419 -0.18343918 -0.30929143  0.36742203
 -0.14838632 -0.06932167 -0.04544299  0.15721653 -0.05897359 -0.06302252
  0.01224335 -0.17473012]",0.16647647321224213,0,0,0,0,19340,0,2
18,CMA-ME,"[-0.01631371  0.00574298  0.20365151  0.09242747  0.13014683 -0.02374829
 -0.15335681 -0.06119443  0.15848856 -0.02607979 -0.24745393  0.01615288
  0.04851581  0.00166224 -0.16679184  0.23384511 -0.27223455  0.42567458
  0.12043972 -0.05064136 -0.25116176  0.00092049 -0.38433218  0.33642185
  0.34769321  0.28939718 -0.01554708 -0.03543948 -0.08742317 -0.18049289
 -0.02774353  0.16160603]",0.16647647321224213,0,0,0,0,19340,0,0
19,CMA-ME,"[-0.0434616   0.23130682 -0.06222115 -0.00997936 -0.18182777 -0.13676731
  0.0039474  -0.22819548 -0.1240651   0.19725877 -0.03720166 -0.1159049
 -0.25222724  0.08164126 -0.42135462 -0.13507631 -0.13703689 -0.32091669
 -0.24475908  0.15829524 -0.07257282 -0.06953572 -0.08571852  0.05129261
 -0.22916564  0.09337326  0.02639457 -0.15250383 -0.36857058 -0.10116663
  0.0204475   0.00572338]",0.14890451729297638,0,0,0,0,19340,0,4
20,CMA-ME,"[-0.08010572  0.01873843 -0.05799094 -0.02452429 -0.22385429  0.19616923
  0.08827913  0.06848934 -0.31257329  0.50940852 -0.34813404  0.1430003
 -0.04537135 -0.33592867 -0.25185203  0.00335371  0.24595723 -0.19366885
 -0.09409572 -0.28248181 -0.03316418 -0.06799827  0.03701252 -0.13192548
  0.24276943 -0.37075413  0.00814311  0.11421489 -0.14142325  0.26240215
 -0.02731471 -0.18063532]",1.0,4,1,0,0,17240,0,7
21,CMA-ME,"[ 0.31896511  0.17910738  0.37543976 -0.03224995  0.07648755 -0.51955696
  0.17854315 -0.29051614 -0.15846937  0.0712      0.21103223 -0.00426835
 -0.24015506  0.21046568  0.18568759 -0.21893503  0.14213147  0.11603369
  0.15216277 -0.08229831 -0.15333216 -0.09006319  0.19000821  0.03588208
  0.19047439 -0.13192685  0.03044706  0.23378007  0.06097974 -0.16858985
  0.23543498  0.37237869]",0.16647647321224213,0,0,0,0,19340,0,0
22,CMA-ME,"[ 0.23481568 -0.32885369  0.00668043 -0.0269794  -0.09556797  0.16050209
  0.01304253  0.37926058  0.07164987 -0.21250306  0.13333695  0.03940888
 -0.01586601  0.05702547  0.22074452 -0.10478256 -0.44256096  0.04641065
  0.08584857 -0.00300809 -0.22747351 -0.15973764 -0.073941    0.03501227
 -0.25845814  0.13086445  0.16683099 -0.06551886 -0.10606008 -0.02789244
 -0.61094083 -0.0062954 ]",0.4719614088535309,3,0,0,0,18260,10,0
23,CMA-ME,"[-0.1836621  -0.26224499 -0.13593097  0.0813455   0.07366832  0.06201619
 -0.01783324  0.12823836  0.48512043  0.35000192  0.08935586  0.12109368
  0.05696622  0.09539811 -0.09068941  0.04624098  0.21105163 -0.20934394
 -0.22709776  0.37885312 -0.05521552  0.16732194  0.0875291   0.08907942
 -0.18172052  0.08244073 -0.08531013 -0.15033479  0.31554984  0.16158416
  0.21826222 -0.15645234]",0.9749102592468262,3,0,0,0,17360,15,0
24,CMA-ME,"[ 0.04603821  0.19400514 -0.11535749 -0.0897762   0.13496268  0.05161325
  0.16433237  0.10130986  0.27154313  0.20616276  0.37034914  0.02932692
 -0.04907846  0.17866146  0.23708546  0.0571723   0.27412833  0.19947427
  0.08986014 -0.00968953  0.07948741 -0.18974545 -0.21813843 -0.24157706
 -0.02151534 -0.09853971 -0.17165665 -0.08672041  0.18769833  0.25258132
  0.08495783  0.22259681]",0.9304417967796326,4,0,0,0,17180,3,4
25,CMA-ME,"[ 0.11838987 -0.44162862 -0.07682893  0.28647496  0.37531721  0.01759826
  0.0557046  -0.1551474   0.0643484   0.31323781 -0.2480581   0.40141542
 -0.01351576  0.25741791 -0.16130488  0.08314934  0.08797048 -0.14729667
  0.20895721  0.19194373  0.177292   -0.00978535 -0.07206047  0.11983994
  0.22441205  0.02689171  0.09221408  0.13997634  0.44861512 -0.12688865
  0.21044914  0.08749296]",0.16647647321224213,0,0,0,0,19340,0,0
26,CMA-ME,"[ 0.03096451 -0.06496025 -0.07178233  0.12915817  0.30277369 -0.03462033
 -0.17493778  0.11397945  0.1244825  -0.31738926  0.31018247 -0.01064504
 -0.15334209 -0.08193425  0.01734573 -0.34323415  0.12236726  0.06180504
  0.03710484 -0.2809553   0.15902683  0.17289871 -0.31270065  0.28552111
 -0.0401995  -0.0358465  -0.18556463 -0.08025116  0.03003902 -0.20115636
  0.02639336 -0.17169583]",0.5536525249481201,2,0,0,0,18380,0,0
27,CMA-ME,"[-0.23716434 -0.46109117  0.3198134  -0.05233628 -0.56974066  0.15993334
 -0.16484982 -0.03437896 -0.09355067  0.31162577 -0.07582793 -0.07665014
 -0.05030005  0.3462506   0.21196131  0.13631296 -0.3983149   0.07586699
 -0.36854325 -0.11318595  0.3091493  -0.22512648  0.05533786 -0.06488748
  0.10861791  0.17366296 -0.1278699   0.40951605 -0.01962999  0.18712947
  0.30438317  0.09953029]",0.2597368359565735,1,0,0,0,19100,2,0
28,CMA-ME,"[ 0.28851713  0.05990409 -0.20618702 -0.11809685  0.23239185  0.08923886
  0.17654153 -0.10794124  0.34519553 -0.15573336 -0.08985444 -0.09418905
 -0.10948184  0.16153856  0.12929879 -0.07925854 -0.16811897 -0.36144251
 -0.34492499  0.1677259   0.12191691 -0.32936584  0.0255499  -0.05508954
  0.04163752 -0.40928312  0.02286051  0.0453029   0.03305109 -0.17211159
  0.41645709 -0.15988521]",0.9971396923065186,5,1,0,0,17120,0,4
29,CMA-ME,"[ 0.11533884 -0.02949327 -0.08043837 -0.26143544 -0.19650019 -0.14380858
  0.06991324  0.22951243 -0.0209529  -0.13918976  0.29664896  0.04528215
 -0.28113173  0.06259242  0.29296992  0.12396782  0.10637888  0.28537957
  0.12192421  0.28077221  0.06524276  0.29821087 -0.1356756   0.05335512
 -0.19058673 -0.26257932  0.16827059 -0.34192108 -0.07238157 -0.3191595
 -0.2097964  -0.15910069]",0.16647647321224213,0,0,0,0,19340,0,0
30,CMA-ME,"[-0.21109296 -0.11682658 -0.08122828 -0.16967068  0.60457833  0.18325382
  0.14136817  0.29376582  0.06584454  0.08319119  0.10829311  0.05477267
 -0.25450058  0.04217286 -0.2600388   0.05677952  0.11878351 -0.06938941
  0.47623303 -0.02494004 -0.15470165  0.03171572  0.00690837  0.18972413
 -0.10593672  0.21156074  0.25883697  0.06815891  0.22129585 -0.29212296
 -0.19761535  0.41687715]",0.16647647321224213,0,0,0,0,19340,0,0
31,CMA-ME,"[ 0.00868282  0.03972256  0.32886127 -0.31859553  0.34593963 -0.03746273
  0.07990126  0.0102353  -0.05115569 -0.17938528 -0.18302329 -0.00326646
  0.15745226 -0.12144883  0.00570539 -0.19419599  0.30836521 -0.14917782
  0.26684941 -0.00988997 -0.31342125  0.2279453   0.12411669 -0.24484946
  0.09947223 -0.41203875 -0.21627437  0.02859626  0.01258245  0.12184754
  0.28059329 -0.18003989]",0.6777054667472839,5,0,0,0,17540,8,2
32,CMA-ME,"[ 0.22376334  0.1788664  -0.08869394  0.0009394  -0.0092444  -0.15404526
  0.19764784  0.10854329 -0.17418302 -0.31166871  0.466258   -0.12254407
  0.20695829 -0.08472611  0.08938636 -0.022695   -0.04973521 -0.05767603
 -0.05888525  0.08171435  0.09940197  0.08920763 -0.38044373  0.11960133
 -0.02358272 -0.08125452 -0.19292546  0.00112047  0.06251888 -0.25772146
  0.38905724 -0.03952925]",0.5516820549964905,2,1,0,0,18380,0,2
33,CMA-ME,"[ 0.04836835 -0.46663305  0.1305961  -0.16137471  0.15693473  0.10299942
 -0.10251392 -0.02571601  0.35328042  0.07412028  0.17720058 -0.4026294
  0.01215732  0.00666139 -0.04936146 -0.19851159  0.15890317 -0.51589057
  0.06025546  0.08509261 -0.21192044  0.1060954  -0.25897213  0.001314
 -0.15109708  0.17557715  0.17283952  0.14507052  0.09595973 -0.15891388
 -0.11080879  0.07976155]",0.16647647321224213,0,0,0,0,19340,0,0
34,CMA-ME,"[-0.27553643  0.46047259 -0.22204832 -0.02583566 -0.23126354 -0.04633018
 -0.05921705 -0.18114041 -0.13554791 -0.09806403 -0.47225203 -0.0984851
 -0.01021437  0.04265932  0.07909879  0.00231519  0.41314561 -0.2935886
 -0.29014033  0.2792115  -0.25700915  0.0264432  -0.19493218 -0.30272651
 -0.0737849  -0.25601324  0.05465599  0.06749208  0.11003299  0.36775842
 -0.14822362 -0.259991  ]",1.0,3,2,0,0,17150,5,8
35,CMA-ME,"[ 0.15557529  0.34858764 -0.13750041 -0.12998694 -0.03093668 -0.01175822
  0.38165553  0.27423694  0.26865636  0.0627822   0.04064171 -0.20264341
 -0.00730954 -0.23118173  0.07278707 -0.06813866  0.00585241 -0.20638653
 -0.05333834 -0.20370894  0.36783874 -0.03230968  0.09090466 -0.15212791
 -0.01593071 -0.04980652 -0.01967965  0.11831502  0.09913713 -0.27815675
 -0.13437533 -0.22403539]",1.0,5,0,0,0,17180,3,5
36,CMA-ME,"[-0.19818287 -0.11489969 -0.23213902  0.13467807  0.13189565 -0.37303531
  0.16654535 -0.13903887  0.21862033 -0.12517386 -0.097397   -0.17624646
  0.09491646  0.13290977 -0.14332266  0.35640198 -0.11599768  0.07406651
  0.23270936 -0.31462833 -0.10575654 -0.18909716  0.55801431  0.4878955
  0.13999009 -0.03182458  0.07146218 -0.15295219  0.21480026 -0.06232902
 -0.04055133 -0.21202608]",0.46915262937545776,2,0,0,0,18560,14,0
37,CMA-ME,"[ 0.03159621  0.25164167 -0.07367732  0.16274947 -0.07957387 -0.28525961
 -0.34516823  0.01920005 -0.20794803 -0.37506847  0.06296254 -0.23757309
 -0.03126319 -0.08269529  0.09771157 -0.02677368 -0.09083875 -0.16899088
 -0.22510252 -0.39401808  0.18344806 -0.05658445 -0.11900736 -0.1691929
 -0.0185469   0.08036692 -0.26817267 -0.01057035 -0.05554091 -0.14751994
  0.01884417  0.28306672]",0.16647647321224213,0,0,0,0,19340,0,0
38,CMA-ME,"[-0.29959719  0.29914032 -0.25800532 -0.22805201  0.36207435  0.2680614
 -0.27369645 -0.12066078 -0.30904773 -0.27563025  0.02429372 -0.19169266
  0.11173065 -0.13605498  0.33702402 -0.26620888 -0.09788144  0.03352371
 -0.29925363  0.37669967  0.32812366  0.00802745 -0.19440396  0.11041755
 -0.1855168  -0.14663544 -0.04148775  0.25895658  0.19222287 -0.08170743
 -0.26065544 -0.06057687]",0.9304417967796326,5,0,0,0,17180,6,4
39,CMA-ME,"[ 0.4571434   0.19028726 -0.03800326 -0.18315035  0.11975416  0.36653272
 -0.21286683 -0.11451016 -0.08751093  0.11669766 -0.38078719 -0.03575281
 -0.13364375 -0.10992729  0.17777472 -0.32542828  0.03842304  0.18940049
 -0.21866319  0.11624965  0.31229565 -0.11226959 -0.39422929 -0.04428198
 -0.0159935   0.31980583 -0.15481155  0.25565513 -0.29941845  0.41541517
 -0.06530145 -0.2368348 ]",1.0,3,2,0,0,17300,0,12
40,CMA-ME,"[ 0.00309993 -0.30087226 -0.04858565  0.00490566  0.32583414 -0.38885904
 -0.12124177  0.39212199  0.05335543  0.05073639  0.11655953 -0.15712614
  0.05312548 -0.00699817 -0.08297837 -0.03816672 -0.31778881 -0.24623059
  0.05808684  0.16207407  0.2431419   0.39921665  0.1378127   0.06292725
 -0.20018664 -0.14463643  0.12775965  0.00667801  0.30481078  0.24029735
  0.07605134 -0.06895893]",0.38106173276901245,1,0,0,0,18800,0,0
41,CMA-ME,"[ 0.2179557   0.0408938   0.07020109  0.16367827  0.10445951 -0.007331
  0.04435135  0.02860727 -0.12601067 -0.04924645  0.10256742 -0.14591293
  0.17606447  0.03349765 -0.43470548 -0.50795529 -0.06036465  0.0550161
  0.14392522  0.0059088  -0.19419714 -0.1142068  -0.12720181  0.13312217
  0.0282562   0.0203977  -0.06796869 -0.45336397 -0.30023887 -0.27513993
  0.09571232  0.12696434]",0.16647647321224213,0,0,0,0,19340,0,2
42,CMA-ME,"[-0.15886086  0.23059008 -0.12143902  0.41601605 -0.20548918 -0.14183737
 -0.04370675 -0.07263802 -0.02600058 -0.25751284  0.21674248 -0.06367781
 -0.10386213  0.00306435 -0.46781569 -0.02574524  0.02302035 -0.10912233
 -0.03809636 -0.34845472  0.25611359 -0.04878085 -0.22533157  0.26421356
 -0.19005716 -0.04806965  0.2398393  -0.20331009 -0.0398965   0.14364285
 -0.2682285   0.19694617]",0.16647647321224213,0,0,0,0,19340,0,0
43,CMA-ME,"[-0.05327659  0.07097927 -0.19294693 -0.22217891  0.02095823  0.09082756
  0.27443049  0.13449523  0.26348242 -0.22679027  0.08999618 -0.04436832
  0.22657659  0.21157915 -0.17407525  0.08659716  0.25510937  0.10519164
 -0.11383405 -0.0638183   0.14361388  0.02210796  0.15958047 -0.11893662
  0.14720042  0.05763078 -0.26462705  0.48101067  0.31553904 -0.02757693
  0.43372586  0.09473243]",0.5911543369293213,2,2,0,0,18260,0,11
44,CMA-ME,"[ 0.22314888  0.12264787  0.15926792  0.2399598  -0.10435646 -0.14151629
  0.21707548  0.32788471 -0.03615641 -0.2668098  -0.14627317  0.01402841
 -0.14816206 -0.03804722 -0.02100511 -0.25773941 -0.00716091  0.27768507
 -0.14964425  0.00596325 -0.01629704 -0.04603647 -0.08753105  0.06398739
  0.267131   -0.26220225 -0.00846699 -0.18142667  0.05014401  0.1906072
  0.31893418 -0.23099924]",1.0,3,1,0,0,17300,0,9
45,CMA-ME,"[-0.04569991 -0.10652331 -0.31775231  0.30000113 -0.17467328 -0.1904566
 -0.30384059 -0.02726023 -0.28857514  0.03551053 -0.20019058 -0.03962149
 -0.3426231   0.15169312 -0.30686961 -0.16325451  0.01409518  0.2689042
  0.39161718  0.007965   -0.01552929 -0.07451835 -0.43608285 -0.31661431
 -0.21180482 -0.17837728 -0.04344525  0.23646604 -0.04957696  0.12867585
  0.02449293 -0.16926126]",1.0,4,0,0,0,17300,0,3
46,CMA-ME,"[ 0.25487405  0.13139186 -0.01656469  0.1385495   0.03753188 -0.29321691
 -0.14373928 -0.0456424   0.08916628  0.01060365  0.33893657 -0.17235001
  0.0287353  -0.07169667  0.24559248  0.53279955  0.0614776   0.05370499
  0.1804778   0.16119852 -0.04964708  0.11641329 -0.10286224 -0.10937508
  0.21328611 -0.09795508  0.11124774 -0.37620626 -0.30514548  0.00865877
 -0.30134048 -0.00812833]",0.16647647321224213,0,0,0,0,19340,0,0
47,CMA-ME,"[-0.18826177  0.03073989 -0.05709234  0.64732574 -0.09542075 -0.15812106
  0.24375355 -0.03651378  0.1195748   0.17767412 -0.29170885 -0.02136272
  0.29760481 -0.02851858 -0.38489511  0.24133102 -0.21760583  0.32634819
 -0.08462323  0.34819903  0.26474326 -0.14549228  0.12357411 -0.00749378
  0.36520288  0.0975322  -0.07910591 -0.12447881  0.10437861 -0.04887233
  0.07793107  0.00728277]",0.16647647321224213,0,0,0,0,19340,0,0
48,CMA-ME,"[ 0.06929892 -0.29961773  0.15771572  0.10270489  0.03899572 -0.05773286
 -0.07175476  0.04022856 -0.07005128  0.01000965 -0.20660758 -0.23493805
  0.0991289  -0.13187702 -0.16269244  0.17588706 -0.02709784 -0.33387574
 -0.05897906 -0.0587662   0.18596628 -0.31851511  0.3305636   0.04794724
 -0.21816159 -0.11657142 -0.02524019 -0.20159175 -0.05558326 -0.09063478
 -0.24748913 -0.15100739]",0.16647647321224213,0,0,0,0,19340,0,0
49,CMA-ME,"[-0.10536099  0.01655356 -0.54291989  0.15544717 -0.10513666 -0.06829732
  0.23929841 -0.18873135 -0.04449898  0.26356475 -0.1987368   0.16084792
 -0.17005333  0.07605652  0.1443884   0.20842554 -0.48295639  0.10127054
 -0.06297204  0.36087365 -0.28767911  0.13868423 -0.02426523  0.11944233
 -0.07926801  0.39955658 -0.26616458 -0.03634723 -0.10897607 -0.19659004
  0.12235088  0.296997  ]",0.16647647321224213,0,0,0,0,19340,0,0
50,CMA-ME,"[ 0.25599184  0.07716542 -0.23006215 -0.1249831  -0.13434132  0.26973347
  0.16658496  0.24592186  0.07185884  0.09187369 -0.15004593 -0.39313143
  0.1251249  -0.01652633  0.055421    0.1042311  -0.33669327 -0.13517155
  0.0322217  -0.31272241 -0.10224163 -0.29562768  0.15316751 -0.09893247
 -0.03631581 -0.21504733  0.02384735 -0.03867155 -0.24253051  0.1699743
 -0.02887553  0.00567024]",0.5289206504821777,2,0,0,0,18440,0,1
51,CMA-ME,"[-0.07231385  0.12681657 -0.05423372  0.39915864 -0.05463997  0.15617101
 -0.11121129 -0.09351999  0.06264436 -0.3060448   0.08821503 -0.0998423
  0.10683795 -0.05394412 -0.14699108  0.2935953  -0.11108679  0.14994992
  0.03885748 -0.32371251  0.28283066  0.00535631 -0.2024924   0.0338876
  0.3206526  -0.01139236  0.00467166  0.1184145  -0.39952583  0.00178236
  0.21561557  0.17651383]",0.16647647321224213,0,0,0,0,19340,0,0
52,CMA-ME,"[-3.40924496e-01 -1.91317115e-01  1.40024225e-01 -1.28840895e-01
 -2.86411098e-02 -1.69291571e-02  2.51280633e-01 -1.36414125e-01
  9.83546081e-02  1.73393346e-01  4.65759516e-01  2.57479272e-01
  3.45519877e-01  3.43904111e-02 -4.19409852e-01  2.57953240e-01
  1.02909008e-01  8.12762445e-02 -1.59012769e-01  1.64334139e-01
 -2.16214258e-01 -1.94647713e-04 -1.41497480e-01 -2.13685160e-01
  7.55178120e-02 -2.16051409e-01  2.96717432e-01 -1.07174264e-01
 -1.91217940e-01 -1.80003777e-02 -1.52249950e-02  1.17279802e-02]",0.16647647321224213,0,0,0,0,19340,0,2
53,CMA-ME,"[ 1.30644998e-02 -1.49255518e-01 -8.60956313e-02 -1.20003082e-01
 -4.35953276e-01 -7.15614317e-02  4.66778481e-02  2.63558248e-01
 -2.36273217e-01 -2.22756886e-01 -2.52234465e-01 -6.97956033e-02
 -2.39350574e-02 -2.15845879e-01 -3.04906358e-01 -3.76798935e-02
  7.53551314e-02 -3.91045939e-02  1.88684566e-01  1.26988610e-01
  1.66998290e-01 -7.93629177e-02 -1.09840391e-01  1.46958662e-01
 -1.21353238e-02  2.09214326e-01  1.84020536e-01 -9.40472439e-02
 -1.17770444e-01 -2.02111556e-04 -3.32544810e-02  3.08993550e-01]",0.16647647321224213,0,0,0,0,19340,2,0
